,acc,err
0,41.55844155844156,1.4505745048646803
1,53.896103896103895,1.2328236427690302
2,48.05194805194805,1.1364000934575285
3,48.05194805194805,0.9634532110838147
4,53.246753246753244,0.9287295960760736
5,55.1948051948052,0.8649858179465904
6,59.74025974025974,0.8405331182837873
7,57.14285714285714,0.8340393158353188
8,62.33766233766234,0.8409273274811347
9,62.98701298701299,0.7928523352617616
10,58.44155844155844,0.908929627050053
11,57.7922077922078,0.8889810233467633
12,59.74025974025974,0.9764615134396529
13,57.14285714285714,0.9783922514557694
14,58.44155844155844,1.0159753162350336
15,59.09090909090909,0.9736526646506186
16,58.44155844155844,1.0620223460083997
17,56.493506493506494,1.0604268114517938
18,52.5974025974026,1.1406014733524485
19,63.63636363636363,0.9396141017424305
20,65.5844155844156,0.8547111623723955
21,57.7922077922078,1.0623001678530792
22,62.33766233766234,1.1063689187232575
23,62.33766233766234,0.9651886756711808
24,50.0,1.3501378000538506
25,53.246753246753244,1.2276359243082584
26,53.246753246753244,1.3125958305945342
27,49.35064935064935,1.4758684357307705
28,57.14285714285714,1.1878880712085755
29,59.09090909090909,1.1107218804581744
30,61.038961038961034,1.1117036530744986
31,62.98701298701299,1.1071836469787952
32,61.038961038961034,1.1544743625533331
33,55.1948051948052,1.2273809733164085
34,62.98701298701299,1.0635986489692837
35,61.038961038961034,1.1834706080746353
36,56.493506493506494,1.3422830262275824
37,56.493506493506494,1.3296366746200237
38,57.14285714285714,1.4375795619566047
39,65.5844155844156,1.0718750490088094
40,53.246753246753244,1.3730196183972219
41,64.93506493506493,1.1562139677961414
42,59.74025974025974,1.1597204363462477
43,64.93506493506493,1.2407767023549523
44,53.896103896103895,1.445423968632304
45,57.14285714285714,1.2781007875065287
46,55.1948051948052,1.4879035028699308
47,55.1948051948052,1.3396797140774581
48,61.038961038961034,1.217726940023709
49,59.09090909090909,1.3137664202152444
50,50.649350649350644,1.6735738935833495
51,64.28571428571429,1.2836307245635505
52,64.28571428571429,1.1244435659953689
53,59.74025974025974,1.363987020465068
54,61.038961038961034,1.2689935719912706
55,65.5844155844156,1.1171188723915233
56,60.3896103896104,1.1908631902678954
57,62.33766233766234,1.224477990337016
58,60.3896103896104,1.2587990865694183
59,66.88311688311688,1.090468898864218
60,64.28571428571429,1.2543333463000435
61,59.09090909090909,1.2355036302927724
62,63.63636363636363,1.2643321754258185
63,64.93506493506493,1.2023221486697722
64,62.98701298701299,1.3353488054758778
65,62.33766233766234,1.2925730801433184
66,58.44155844155844,1.6116338720174028
67,64.93506493506493,1.1719609347555533
68,66.23376623376623,1.2470093381849414
69,59.09090909090909,1.489646385593773
70,56.493506493506494,1.711524400748983
71,56.493506493506494,1.510401232551578
72,62.33766233766234,1.4286068443393087
73,63.63636363636363,1.2431101938415507
74,57.14285714285714,1.5762896724532152
75,57.7922077922078,1.568773653613866
76,52.5974025974026,1.7923638639152502
77,59.09090909090909,1.480383184506483
78,57.14285714285714,1.5887567025807177
79,66.88311688311688,1.1934960320894812
80,61.68831168831169,1.3384013359362898
81,59.74025974025974,1.4116646750019861
82,60.3896103896104,1.4103638934844085
83,61.038961038961034,1.4880974605285353
84,55.1948051948052,1.5125733544851732
85,59.74025974025974,1.3740226338977723
86,62.33766233766234,1.3743648953411358
87,60.3896103896104,1.4330150395442072
88,55.84415584415584,1.672830973892122
89,66.23376623376623,1.2871671352264964
90,60.3896103896104,1.4913457009853537
91,64.93506493506493,1.3749570835974967
92,64.93506493506493,1.3739888252464247
93,62.33766233766234,1.4957034065780148
94,59.74025974025974,1.5543766234097065
95,58.44155844155844,1.4614229225016173
96,60.3896103896104,1.4076298347755054
97,60.3896103896104,1.5155597135707963
98,64.28571428571429,1.3514148409782905
99,65.5844155844156,1.312837814537128
