,acc,err
0,67.87564766839378,0.8708721394674765
1,70.98445595854922,0.7407670221942926
2,68.9119170984456,0.7126444558965265
3,63.212435233160626,0.7780226783590497
4,74.61139896373057,0.6191348885825396
5,66.83937823834198,0.8022742544064404
6,75.12953367875647,0.6469945085326625
7,75.64766839378238,0.5986418496537471
8,70.46632124352331,0.6898020410263631
9,66.83937823834198,0.7172681054780791
10,74.09326424870466,0.608123793931427
11,70.98445595854922,0.6339835408391006
12,62.17616580310881,0.7888721833126185
13,70.98445595854922,0.6951061346492166
14,72.02072538860104,0.6783928557315967
15,65.80310880829016,0.76877308631083
16,61.6580310880829,0.9396132649926208
17,62.69430051813472,0.836503858498142
18,56.476683937823836,0.9874905303779294
19,64.24870466321244,0.8504662642757881
20,66.32124352331607,0.7923430908466295
21,62.17616580310881,0.8941102929246235
22,67.35751295336787,0.8459729783348872
23,63.730569948186535,0.8577536407790576
24,63.212435233160626,0.8518863276575772
25,61.6580310880829,0.9435996826742794
26,67.87564766839378,0.7784273472543787
27,62.69430051813472,0.8769144560376283
28,65.80310880829016,0.9674979240764439
29,65.28497409326425,0.8464727684066189
30,55.44041450777202,1.0802603922571705
31,64.24870466321244,0.8705745248037747
32,66.83937823834198,0.8704292582456337
33,63.730569948186535,0.9254038840185714
34,63.730569948186535,0.9603646163790746
35,66.32124352331607,0.8849208422756222
36,65.28497409326425,0.8197328682911297
37,68.39378238341969,0.8307348816232439
38,60.10362694300518,0.9643071264201608
39,69.94818652849742,0.6536301769484251
40,62.17616580310881,0.9747568525390448
41,66.32124352331607,0.8791846189737317
42,63.212435233160626,1.00749764473715
43,66.32124352331607,0.8560085414967336
44,59.58549222797927,0.9786707111513582
45,64.24870466321244,1.0666047182268172
46,65.80310880829016,0.9444222285255678
47,61.6580310880829,1.085698591546704
48,55.95854922279793,1.2950312140350377
49,55.95854922279793,1.1705063490281584
