,acc,err
0,48.148148148148145,1.1488050548321425
1,42.38683127572017,0.9980524046645488
2,55.55555555555556,0.9111381443073674
3,59.67078189300411,0.8969927886736899
4,62.139917695473244,0.8520057448640503
5,60.49382716049383,0.9550812206954881
6,60.49382716049383,0.9727260363983032
7,56.79012345679012,1.03736915347033
8,62.139917695473244,0.9693970926623872
9,60.90534979423868,1.032336887350228
10,61.31687242798354,0.9834620241402865
11,63.78600823045267,0.9774147571296389
12,66.2551440329218,0.9572718215048078
13,60.90534979423868,1.0990284627754658
14,60.90534979423868,1.0888432650990205
15,62.139917695473244,1.1125246185411641
16,59.67078189300411,1.206521981103154
17,58.0246913580247,1.239827705277088
18,62.55144032921811,1.102172684637939
19,55.55555555555556,1.3860307957468943
20,60.08230452674898,1.259663279495463
21,60.49382716049383,1.3408842179897695
22,57.61316872427984,1.3127590125250965
23,57.61316872427984,1.2753252251067624
24,57.61316872427984,1.4311705345979504
25,59.25925925925925,1.3965138172420861
26,53.49794238683128,1.5457581407398577
27,53.49794238683128,1.5108656035357786
28,54.73251028806584,1.672915244926023
29,57.20164609053497,1.4623358917759688
30,55.144032921810705,1.5733520872088076
31,55.96707818930041,1.5699894867629063
32,55.144032921810705,1.616889255136189
33,51.85185185185185,1.83113523654513
34,50.20576131687243,1.8950760010754453
35,50.20576131687243,1.805613185526451
36,54.73251028806584,1.74280021570343
37,54.32098765432099,1.7830004358473088
38,51.85185185185185,1.8876256949312582
39,51.028806584362144,1.820925891372268
40,48.971193415637856,1.9706982186116617
41,47.73662551440329,2.085336999945593
42,50.20576131687243,1.9037153071092707
43,53.086419753086425,2.0662665762391237
44,50.617283950617285,2.0101605314099213
45,50.617283950617285,1.9135675952703946
46,51.85185185185185,1.902288620348395
47,55.96707818930041,1.786565582861079
48,49.382716049382715,2.0029330654450455
49,52.2633744855967,1.901202732601563
50,48.971193415637856,2.1118185184484424
51,53.086419753086425,1.9627548127942438
52,52.674897119341566,2.0417274175234406
53,46.50205761316872,2.320611749059198
54,47.325102880658434,2.286571523814699
55,50.20576131687243,2.217644603046856
56,51.440329218106996,2.2151462558539077
57,53.086419753086425,1.9425469065706618
58,50.617283950617285,2.1204412539282127
59,51.028806584362144,2.074819531338099
60,53.086419753086425,2.0004421686385374
61,49.382716049382715,2.191846453187705
62,51.85185185185185,2.4168135153155132
63,49.382716049382715,2.4137177160088426
64,48.971193415637856,2.260634532178771
65,50.20576131687243,2.271389100440415
66,50.20576131687243,2.3672434801469966
67,53.086419753086425,2.181095690837535
68,54.73251028806584,2.1236968008488186
69,48.559670781893004,2.313802483763897
70,47.73662551440329,2.5075174825413
71,46.50205761316872,2.5463817781090667
72,48.148148148148145,2.5868210617665928
73,53.086419753086425,2.1904007563315537
74,48.559670781893004,2.4394262461415885
75,49.794238683127574,2.255836047094671
76,48.971193415637856,2.256481540433091
77,49.382716049382715,2.5964889109460554
78,49.794238683127574,2.399110420884338
79,48.148148148148145,2.62981906001066
80,53.49794238683128,2.2242070642010967
81,48.559670781893004,2.6435288993381145
82,45.267489711934154,2.7703888726242063
83,48.971193415637856,2.6291606459055554
84,48.148148148148145,2.667518565719732
85,49.382716049382715,2.5480180054641615
86,49.794238683127574,2.476663970054713
87,51.440329218106996,2.470870296162696
88,48.559670781893004,2.559840108437522
89,49.382716049382715,2.5240233315565406
90,47.325102880658434,2.8632905928020804
91,48.559670781893004,2.655958223456318
92,48.971193415637856,2.780297624144552
93,47.73662551440329,2.883913259551037
94,47.73662551440329,2.863252723296046
95,50.617283950617285,2.6049112997911905
96,47.325102880658434,2.735303160605697
97,44.44444444444444,3.1318552060350844
98,48.559670781893004,3.1376383951912
99,46.913580246913575,2.944815544292961
