,acc,err
0,39.650145772594755,1.7041291633495959
1,42.857142857142854,1.7563465249496608
2,43.14868804664723,1.9026707701391639
3,49.27113702623907,1.84474519775031
4,51.16618075801749,1.8173473285978112
5,56.85131195335277,1.6276038295691675
6,50.0,1.9658669002019344
7,52.47813411078717,1.75571327270777
8,52.47813411078717,1.7536122853913323
9,54.81049562682215,1.7404073175400587
10,52.76967930029155,1.8146186793506738
11,53.790087463556844,1.8099062759866185
12,51.60349854227405,1.988459873402209
13,52.332361516034986,1.9190397164524398
14,53.2069970845481,1.928514513847615
15,54.95626822157435,1.7408601733818787
16,51.31195335276968,1.9168278888091543
17,56.41399416909621,1.769737742232573
18,57.434402332361515,1.7996485609223634
19,50.29154518950437,1.9837094037625769
20,58.89212827988338,1.6692682386060773
21,58.01749271137027,1.733350513867738
22,57.87172011661808,1.7589397965096054
23,56.70553935860059,1.8256747130277737
24,56.559766763848394,1.7878993367400131
25,58.16326530612245,1.7993508165775272
26,58.60058309037901,1.8267037676326223
27,53.93586005830904,2.001463536126727
28,60.204081632653065,1.746299432615891
29,55.539358600583085,1.9784329213862015
30,56.41399416909621,2.082203117327582
31,57.434402332361515,1.9173968472383642
32,56.41399416909621,2.0054349928539543
33,60.05830903790087,1.8679149922410059
34,57.288629737609334,1.9134884449124436
35,57.434402332361515,1.8918545091567662
36,57.5801749271137,1.8612628298569003
37,57.5801749271137,1.953045606340251
38,56.559766763848394,2.055287389916198
39,60.932944606414,1.7327541675509186
40,59.475218658892125,1.9978598934990803
41,59.7667638483965,1.85502355551828
42,56.559766763848394,1.9851227826067008
43,59.91253644314869,1.9342992165962
44,59.037900874635575,2.0588454189550984
45,57.7259475218659,2.146839757717508
46,59.183673469387756,1.9671008825898966
47,61.66180758017493,1.8325534201469051
48,61.953352769679306,1.8032248020875765
49,59.329446064139944,1.8716849516157903
50,59.475218658892125,2.0559150252023572
51,57.7259475218659,2.1895563440798487
52,58.60058309037901,2.0508234503928273
53,60.7871720116618,1.7896209484566838
54,62.09912536443149,1.9053079939416209
55,57.7259475218659,2.1014853456395324
56,64.1399416909621,1.8334375282900237
57,62.82798833819242,1.8704750366539693
58,61.224489795918366,1.8893373878330093
59,66.1807580174927,1.6347990247383513
60,60.34985422740525,1.8047501630555083
61,59.183673469387756,2.0408392022516084
62,61.224489795918366,2.0031230519296797
63,59.329446064139944,2.0572728520377317
64,63.70262390670553,1.820842405418355
65,62.82798833819242,2.053793480579102
66,63.55685131195335,1.7886191201454973
67,63.84839650145773,1.6919040437645514
68,60.34985422740525,1.9151008615194498
69,61.37026239067055,1.8711427039601598
70,62.53644314868805,1.9371049583575044
71,60.64139941690962,2.034381276904123
72,62.82798833819242,2.0546498697891797
73,60.932944606414,1.8971985627595476
74,61.80758017492711,1.9330893090642214
75,61.07871720116618,1.892557082847034
76,63.411078717201164,1.9272612908214535
77,63.411078717201164,1.8323643841419863
78,62.68221574344023,1.914981831677889
79,59.475218658892125,2.22922577424797
80,59.62099125364432,2.090492537707297
81,60.932944606414,2.149894373525218
82,63.11953352769679,1.8799650229492013
83,62.82798833819242,1.9289777743882366
84,60.7871720116618,2.1123461452213586
85,66.61807580174927,1.6664591448566688
86,63.99416909620991,1.8416693185954307
87,60.64139941690962,2.0190975026593105
88,65.3061224489796,1.890456143592607
89,64.57725947521867,1.7643825406804898
90,61.80758017492711,1.9835056612196884
91,63.84839650145773,1.9542460645110598
92,62.82798833819242,1.8688403851397393
93,63.99416909620991,1.835304687577977
94,60.7871720116618,2.145782612584707
95,62.82798833819242,2.0717473048865784
96,61.51603498542274,2.141593624612827
97,63.411078717201164,2.051921127918372
98,65.01457725947522,1.9943309250352843
99,63.70262390670553,1.9306260876290853
