,acc,err
0,46.08695652173913,1.2682607488787692
1,28.695652173913043,1.4452579927185307
2,32.608695652173914,1.476667255292768
3,28.695652173913043,1.5589735257560793
4,25.217391304347824,1.6640826650935672
5,31.30434782608696,1.624925452215678
6,30.869565217391305,1.606509099431012
7,33.91304347826087,1.7341967420247586
8,33.91304347826087,1.6509420768155352
9,33.04347826086956,1.7383179510852484
10,34.34782608695652,1.7607620723201367
11,30.434782608695656,1.8220911530818305
12,30.869565217391305,1.7733952055242337
13,33.04347826086956,1.708680451257691
14,28.26086956521739,2.0869733059049946
15,31.30434782608696,1.9405618927259323
16,32.17391304347826,1.8976960675750414
17,31.30434782608696,1.9852436814143364
18,31.30434782608696,1.995005691647479
19,27.82608695652174,2.1453427602266184
20,29.565217391304348,2.127749659526086
21,34.34782608695652,1.9557672712715273
22,30.869565217391305,2.1779872102464255
23,24.782608695652176,2.417872928450094
24,30.869565217391305,2.151601050013509
25,30.869565217391305,2.2322854968418024
26,28.26086956521739,2.2673268459479794
27,27.82608695652174,2.2979101484661046
28,27.391304347826086,2.357288244973271
29,27.391304347826086,2.362810948975549
30,27.82608695652174,2.721317851047554
31,26.956521739130434,2.5687895717697518
32,29.565217391304348,2.4110877195703124
33,30.434782608695656,2.524792779598995
34,31.30434782608696,2.5159011472371513
35,31.30434782608696,2.5331169460730014
36,29.130434782608695,2.796940816132037
37,28.26086956521739,2.6802472445199426
38,30.434782608695656,2.4052561109813606
39,26.08695652173913,2.53820675745682
40,29.130434782608695,2.6349437428054125
41,30.0,2.4361886804818944
42,26.956521739130434,2.6829599832280624
43,27.391304347826086,2.8894822962372215
44,26.956521739130434,2.621196007096407
45,25.65217391304348,2.8259397455843693
46,26.956521739130434,2.794743888940407
47,24.347826086956523,2.9846830957537547
48,26.956521739130434,2.8831129210184927
49,28.695652173913043,2.838533612474649
50,25.217391304347824,3.158497999246692
51,26.521739130434785,2.994747741040532
52,29.130434782608695,3.0763456671181815
53,25.65217391304348,3.1158658507811356
54,27.391304347826086,3.128930246052626
55,26.956521739130434,3.2121658774887414
56,26.521739130434785,3.0951497330592246
57,28.26086956521739,2.9881213769887442
58,26.521739130434785,3.135524533924478
59,26.956521739130434,3.028215790068387
60,26.521739130434785,3.186118833207104
61,28.26086956521739,3.1453120111535138
62,27.391304347826086,3.155732854766646
63,24.782608695652176,3.2686925687282975
64,26.521739130434785,3.195789061884937
65,24.782608695652176,3.1776663766084825
66,25.217391304347824,3.1857028120463444
67,26.956521739130434,3.1520089563601905
68,22.608695652173914,3.657375094712987
69,25.217391304347824,3.4716191607051967
70,25.217391304347824,3.2826349080256083
71,24.347826086956523,3.356670648709089
72,29.565217391304348,3.2352535179698427
73,25.217391304347824,3.3378824433917713
74,24.347826086956523,3.3470727470844936
75,24.782608695652176,3.4432090900065266
76,23.91304347826087,3.4625010480071383
77,20.0,3.82862592377913
78,20.0,3.746661988528578
79,24.347826086956523,3.499822192488684
80,25.217391304347824,3.4007473071402115
81,26.521739130434785,3.3764278995551242
82,21.304347826086957,3.709022583823841
83,20.869565217391305,3.7823387638380352
84,20.434782608695652,3.888606786694025
85,20.0,3.7892941474371544
86,25.65217391304348,3.4217703909414823
87,19.130434782608695,3.604322695794255
88,21.73913043478261,3.767428186016668
89,24.782608695652176,3.6311756255930048
90,20.0,3.9700882452051456
91,24.347826086956523,3.886816407531578
92,18.26086956521739,4.09406744831936
93,18.695652173913043,4.270533996549041
94,20.0,4.00317353198794
95,24.347826086956523,3.5610008736858454
96,20.869565217391305,3.812731971404163
97,23.043478260869566,3.8534116900796382
98,24.347826086956523,3.5713783031738804
99,24.782608695652176,3.7689024589156914
