,acc,err
0,21.39917695473251,1.3930089569386142
1,30.04115226337449,1.254155114017151
2,44.03292181069959,1.0748756812562508
3,45.67901234567901,1.1312619968467879
4,50.20576131687243,1.112132529583434
5,53.49794238683128,0.9957050742237031
6,51.440329218106996,1.1417548504899737
7,47.325102880658434,1.2203763156986522
8,47.325102880658434,1.2853820073451137
9,46.50205761316872,1.3315727494230902
10,50.20576131687243,1.2057610427741097
11,48.971193415637856,1.2942898243831815
12,50.20576131687243,1.3423883263614564
13,49.794238683127574,1.3176278732019908
14,46.50205761316872,1.4595471161674178
15,45.67901234567901,1.4536040581033338
16,45.267489711934154,1.5529630976528588
17,47.73662551440329,1.5126262738634333
18,46.09053497942387,1.5699608095750508
19,47.73662551440329,1.5653128851330165
20,48.148148148148145,1.6149319772759045
21,47.325102880658434,1.6381399581982674
22,46.09053497942387,1.7233426342763403
23,44.44444444444444,1.6623987281216328
24,46.09053497942387,1.709443482979241
25,48.971193415637856,1.5935480287604644
26,46.50205761316872,1.7096927403134765
27,48.559670781893004,1.617541469130138
28,45.67901234567901,1.7361671728984602
29,42.38683127572017,1.8620443280984698
30,48.559670781893004,1.6886057331391595
31,46.913580246913575,1.8037212809590968
32,47.73662551440329,1.8109658667852013
33,47.325102880658434,1.7571970261540883
34,48.148148148148145,1.710445121599438
35,51.028806584362144,1.6056230058705088
36,50.617283950617285,1.7255650181720459
37,50.20576131687243,1.8982439749738678
38,46.913580246913575,1.9391009381332123
39,48.559670781893004,1.8149432029095962
40,48.148148148148145,1.8110138999932712
41,46.913580246913575,1.8654953244651804
42,45.67901234567901,1.9421420807497567
43,45.267489711934154,2.0075184534552197
44,45.267489711934154,2.108774053115003
45,47.325102880658434,1.9767918435702418
46,48.148148148148145,2.023422480221983
47,48.148148148148145,1.9009271720413243
48,44.8559670781893,2.0711662820998447
49,44.03292181069959,2.2574830482381163
50,48.971193415637856,1.9445236757970141
51,47.325102880658434,2.1380739526961694
52,46.09053497942387,2.054929275216046
53,47.325102880658434,2.044716040605249
54,48.971193415637856,2.1140698204746604
55,49.794238683127574,1.913079256911986
56,46.50205761316872,2.2031134163403876
57,48.559670781893004,2.0136901285719087
58,44.8559670781893,2.2971068917931485
59,48.559670781893004,2.1110147470099476
60,50.617283950617285,2.043004010341429
61,48.971193415637856,2.091132227627342
62,48.148148148148145,2.0855098716435823
63,48.971193415637856,2.1746869061488523
64,47.73662551440329,2.1304934000655003
65,47.73662551440329,2.255830810086709
66,46.50205761316872,2.179268838933582
67,47.73662551440329,2.2543316730270293
68,47.325102880658434,2.23422478998804
69,48.559670781893004,2.3131476732574434
70,51.85185185185185,2.0266726414501837
71,52.674897119341566,2.0117972952802887
72,49.382716049382715,2.2770642713946714
73,50.617283950617285,2.185924148306393
74,48.971193415637856,2.116890441578045
75,51.440329218106996,2.0559837029417163
76,48.559670781893004,2.0408730136934388
77,48.148148148148145,2.1628980959257063
78,49.794238683127574,2.1248697275983455
79,47.73662551440329,2.3683747492958633
80,47.325102880658434,2.2801549827866867
81,51.85185185185185,2.2126959729617153
82,46.913580246913575,2.5042730925429533
83,49.794238683127574,2.159073956266893
84,49.794238683127574,2.1505686835633235
85,49.794238683127574,2.128059559099832
86,45.267489711934154,2.4033986343847635
87,51.028806584362144,2.2961396483764274
88,49.382716049382715,2.3498398515823262
89,51.028806584362144,2.290845718719685
90,48.148148148148145,2.384024353656157
91,54.32098765432099,2.046745005742239
92,51.440329218106996,2.3281816647975586
93,51.028806584362144,2.2926510633695476
94,51.440329218106996,2.307724058675403
95,52.2633744855967,2.2925411084422507
96,46.913580246913575,2.479920731505859
97,50.617283950617285,2.1719593152957235
98,51.85185185185185,2.3041728833928765
99,52.674897119341566,2.1164441423862352
