,acc,err
0,47.57281553398058,1.181568268433358
1,79.6116504854369,0.650462814380677
2,86.89320388349515,0.4369892438814876
3,86.40776699029125,0.45172353845555335
4,76.2135922330097,0.5473726564130771
5,74.75728155339806,0.6460507080234837
6,76.2135922330097,0.5504067278656718
7,78.64077669902912,0.5652196855177324
8,77.18446601941747,0.5994855135415968
9,76.69902912621359,0.5759013458430063
10,75.72815533980582,0.5924280687109273
11,75.72815533980582,0.6219752222727727
12,71.84466019417476,0.7504274580144924
13,77.66990291262135,0.6229218595324586
14,77.18446601941747,0.582204984797164
15,73.7864077669903,0.7017323544367756
16,76.69902912621359,0.6107617578825791
17,77.18446601941747,0.6110598713916817
18,74.75728155339806,0.6945333590958787
19,73.30097087378641,0.7973270358605087
20,73.30097087378641,0.7646185175033611
21,75.24271844660194,0.6441803550394635
22,77.66990291262135,0.6298565926278958
23,73.7864077669903,0.7251704773573459
24,73.30097087378641,0.7387023758813234
25,69.41747572815534,0.7999819981260794
26,73.7864077669903,0.7753219065700042
27,74.75728155339806,0.6585546866196675
28,75.72815533980582,0.6782955979876711
29,74.75728155339806,0.6955099899368172
30,74.27184466019418,0.760009142309677
31,71.84466019417476,0.6851219573870325
32,75.72815533980582,0.6194111217041912
33,74.27184466019418,0.6472764255108736
34,72.33009708737865,0.6555298822431221
35,67.47572815533981,0.7817299446613903
36,72.33009708737865,0.7019543642462115
37,73.30097087378641,0.6711085186714216
38,70.87378640776699,0.7427103532254158
39,70.3883495145631,0.796137614281328
40,73.7864077669903,0.7317409906670768
41,77.66990291262135,0.5963919097478911
42,76.2135922330097,0.631034034947894
43,79.12621359223301,0.5755273040214259
44,74.75728155339806,0.6804219855074494
45,70.3883495145631,0.8690896515926751
46,75.24271844660194,0.6378452938430565
47,76.69902912621359,0.5768393882130591
48,76.69902912621359,0.5870994608389147
49,70.87378640776699,0.7545327704562776
50,76.2135922330097,0.6411896429542476
51,73.30097087378641,0.704713802878389
52,73.30097087378641,0.7157907915426597
53,74.27184466019418,0.7033477705145323
54,73.30097087378641,0.6862976667510968
55,74.75728155339806,0.6650019917590769
56,72.81553398058253,0.7759979487103998
57,69.41747572815534,0.860624335798987
58,71.84466019417476,0.713934430940834
59,69.90291262135922,0.8086726572318064
60,73.7864077669903,0.6815673097260794
61,73.7864077669903,0.6898500696668237
62,74.27184466019418,0.6873854507045455
63,74.27184466019418,0.7215961698485346
64,70.87378640776699,0.7214538778088441
65,71.35922330097088,0.7578036053983549
66,78.64077669902912,0.6032592415488299
67,78.15533980582524,0.5328224467904569
68,75.72815533980582,0.7075477760484343
69,74.27184466019418,0.6892660166155561
70,71.35922330097088,0.8142509096612385
71,74.27184466019418,0.7747455503789055
72,73.7864077669903,0.7484852631242085
73,73.30097087378641,0.7456283815075392
74,73.30097087378641,0.7243817277529054
75,74.27184466019418,0.7094036425159982
76,75.72815533980582,0.6826375819092527
77,79.12621359223301,0.5813703805720036
78,73.7864077669903,0.7336103435781343
79,71.35922330097088,0.8106122867787411
80,73.30097087378641,0.7579487923401573
81,71.35922330097088,0.8114581934430863
82,73.7864077669903,0.7547565512446628
83,71.84466019417476,0.8641304508302841
84,78.15533980582524,0.627620629217563
85,75.72815533980582,0.655991611313781
86,76.2135922330097,0.6851831840043421
87,74.75728155339806,0.8082992389310134
88,71.35922330097088,0.8740859416557715
89,72.81553398058253,0.7970505407185022
90,75.24271844660194,0.7015853133128211
91,74.75728155339806,0.7473819619118818
92,74.75728155339806,0.6718695397214879
93,80.09708737864078,0.5814022999788341
94,77.66990291262135,0.6289712500442829
95,75.72815533980582,0.6912923148856589
96,75.72815533980582,0.7055004094920622
97,76.2135922330097,0.7629810999491019
98,77.66990291262135,0.6372585266256723
99,77.66990291262135,0.6396667633824837
