,acc,err
0,48.8,1.2199422521591186
1,65.60000000000001,0.8613669441342354
2,71.2,0.6383396018743515
3,72.8,0.5394586399272084
4,75.2,0.514147122874856
5,74.4,0.5372690774388611
6,75.2,0.5138648401405662
7,78.4,0.46343411537632345
8,81.6,0.44079399332404134
9,78.4,0.5185978357982822
10,80.0,0.4744234708431177
11,84.0,0.40160153997642917
12,79.2,0.5271371898190118
13,84.0,0.3902072416525334
14,83.2,0.4518396548721939
15,83.2,0.4837622138916049
16,82.39999999999999,0.504305880428059
17,83.2,0.4238831490878947
18,83.2,0.5283114826580276
19,83.2,0.5586183975377353
20,86.4,0.4284371982262819
21,82.39999999999999,0.5818696338260779
22,84.0,0.4587615900547244
23,83.2,0.5230374228263972
24,83.2,0.5464620923484909
25,85.6,0.4534868191712303
26,83.2,0.5537696263303514
27,82.39999999999999,0.5688191458111687
28,83.2,0.5686783885657205
29,80.80000000000001,0.5422721820198639
30,80.80000000000001,0.5627343284913222
31,82.39999999999999,0.5561089186085155
32,81.6,0.5833878990232478
33,82.39999999999999,0.5892513780026929
34,82.39999999999999,0.7323553051604976
35,82.39999999999999,0.568326613728801
36,84.0,0.43297824688976105
37,84.0,0.5632808034537738
38,81.6,0.6146188857998787
39,78.4,0.8018289221631276
40,83.2,0.565099499174561
41,83.2,0.6526345304120914
42,82.39999999999999,0.6537718747991166
43,82.39999999999999,0.5832714705289108
44,81.6,0.8102713405278263
45,81.6,0.7734391189112939
46,84.0,0.6308510561764379
47,80.0,0.797598413774409
48,82.39999999999999,0.5871263351710805
49,80.80000000000001,0.5550528330379894
50,80.0,0.6785153311141512
51,82.39999999999999,0.6161555187531885
52,86.4,0.4443400440630903
53,84.8,0.5199683879148798
54,84.8,0.5470641088241064
55,85.6,0.5035771318331045
56,82.39999999999999,0.6541983499011185
57,81.6,0.7315563205994077
58,83.2,0.6050170754927422
59,80.80000000000001,0.6850873625166978
60,82.39999999999999,0.6256766898155948
61,82.39999999999999,0.5532938188549488
62,82.39999999999999,0.6244709074547391
63,80.0,0.820811425612711
64,81.6,0.7545265806048265
65,84.0,0.4910787172180135
66,83.2,0.7169729296246573
67,81.6,0.7542259552142891
68,83.2,0.5609163284898132
69,83.2,0.6236716130218292
70,81.6,0.6486224245576909
71,82.39999999999999,0.7111371269351375
72,84.0,0.6437465947455344
73,86.4,0.5050913581238701
74,80.0,0.7189910425490847
75,83.2,0.7475196630427654
76,84.8,0.6435772946204101
77,82.39999999999999,0.7044878169428034
78,82.39999999999999,0.751114303013202
79,84.0,0.6831748308343163
80,84.8,0.6096729949001792
81,81.6,0.8158260500967113
82,84.0,0.6869114839339395
83,81.6,0.816767245704064
84,85.6,0.5329409681686329
85,84.8,0.6657263167931232
86,84.0,0.6535967391471668
87,83.2,0.613436495899452
88,83.2,0.791256416554942
89,84.8,0.6137512244734831
90,79.2,0.900600808238398
91,80.80000000000001,0.751228115359258
92,80.80000000000001,0.9090658882239568
93,84.0,0.6129318991918467
94,84.0,0.7041242460978324
95,83.2,0.7569569344521365
96,84.8,0.7189185710298555
97,83.2,0.6655866983006021
98,84.0,0.7558128869829843
99,84.0,0.7178504577794388
