,acc,err
0,66.45962732919256,0.6728537150005006
1,70.80745341614907,0.6376034853089115
2,65.83850931677019,0.6959534800352575
3,68.32298136645963,0.764522287227439
4,64.59627329192547,0.7675827937598357
5,59.006211180124225,0.8539866183726088
6,63.975155279503106,0.8982094974809844
7,61.49068322981367,1.0859550216603266
8,60.24844720496895,1.0435585732158859
9,56.52173913043478,1.1159893393304408
10,57.7639751552795,1.052911475438614
11,58.38509316770186,1.0913627813359492
12,58.38509316770186,1.0824717193078095
13,58.38509316770186,1.2763268336713611
14,57.7639751552795,1.2165758537251332
15,53.41614906832298,1.3160896126557633
16,62.11180124223602,1.051817425237239
17,67.08074534161491,1.162819364214833
18,59.006211180124225,1.3455021971128192
19,52.79503105590062,1.452400689247118
20,56.52173913043478,1.3458161492784921
21,55.90062111801242,1.4184430508687491
22,58.38509316770186,1.3746253786818023
23,55.90062111801242,1.4047224299679195
24,59.006211180124225,1.3616900173921709
25,52.79503105590062,1.5582418955084945
26,52.79503105590062,1.5405220305561538
27,55.90062111801242,1.5546809587338406
28,54.6583850931677,1.5849883213296714
29,54.6583850931677,1.4522049885672956
30,53.41614906832298,1.500459690042876
31,51.5527950310559,1.6318023508020816
32,53.41614906832298,1.5805606331516155
33,57.14285714285714,1.5031269432823606
34,54.6583850931677,1.6395788102327886
35,58.38509316770186,1.5439912244412242
36,55.27950310559007,1.6882963723777267
37,55.27950310559007,1.7236593381119623
38,53.41614906832298,1.708329965001965
39,57.14285714285714,1.65360336708713
40,58.38509316770186,1.613973289322411
41,54.6583850931677,1.8072330036102227
42,55.90062111801242,1.712693561097692
43,51.5527950310559,1.792827788593792
44,53.41614906832298,1.8720460859655657
45,52.79503105590062,1.8570413271962396
46,57.14285714285714,1.844320663016299
47,57.7639751552795,1.7676113288044912
48,52.17391304347826,1.9837070825784844
49,52.17391304347826,2.1377791741653343
