,acc,err
0,91.74311926605505,0.565642678956373
1,84.40366972477065,0.5092615156750614
2,77.06422018348624,0.5623071916025439
3,77.98165137614679,0.5356744842373108
4,70.64220183486239,0.7354278432700886
5,69.72477064220183,0.7442021090046016
6,72.47706422018348,0.6332885313697946
7,71.55963302752293,0.6524564989440895
8,75.22935779816514,0.6888928359829385
9,76.14678899082568,0.6899851597087253
10,74.31192660550458,0.674766202769648
11,77.98165137614679,0.6551037215469662
12,75.22935779816514,0.6977336693049404
13,74.31192660550458,0.6395189718910975
14,78.89908256880734,0.543606260302263
15,68.80733944954129,0.7707161136169666
16,74.31192660550458,0.5895959654696918
17,74.31192660550458,0.5594523264587282
18,70.64220183486239,0.6036412439438826
19,74.31192660550458,0.5639293036974193
20,75.22935779816514,0.6263830185622332
21,72.47706422018348,0.7747628761914936
22,72.47706422018348,0.6847787531470044
23,70.64220183486239,0.7040124580900504
24,75.22935779816514,0.6403156735325807
25,77.98165137614679,0.6555447272110357
26,75.22935779816514,0.6849532981499028
27,77.98165137614679,0.5916289051752973
28,72.47706422018348,0.6650032768785097
29,73.39449541284404,0.7073875148496949
30,68.80733944954129,0.8040749124194433
31,68.80733944954129,0.776418250315221
32,72.47706422018348,0.7283295330077943
33,73.39449541284404,0.8311636073211282
34,71.55963302752293,0.8561873924854058
35,77.06422018348624,0.7649350108119481
36,74.31192660550458,0.789341583641319
37,77.06422018348624,0.7049664100599197
38,74.31192660550458,0.7890071005795191
39,66.97247706422019,0.9916089719931859
40,70.64220183486239,0.9186116073653315
41,72.47706422018348,0.7593563711736034
42,72.47706422018348,0.8469243423777773
43,74.31192660550458,0.7978060149568191
44,74.31192660550458,0.7342394251207292
45,75.22935779816514,0.6684553440667214
46,74.31192660550458,0.7213900895592882
47,76.14678899082568,0.9734418747452389
48,77.06422018348624,0.8905609978015823
49,72.47706422018348,0.9254476406352071
50,72.47706422018348,1.022347191056841
51,75.22935779816514,0.946297057823504
52,73.39449541284404,1.0611174062961366
53,72.47706422018348,0.863141098943751
54,74.31192660550458,0.9459057875851592
55,74.31192660550458,0.8979883070935671
56,67.88990825688074,1.2914664163371183
57,70.64220183486239,1.0004486146686746
58,73.39449541284404,0.910144625699932
59,70.64220183486239,1.1789386066174408
60,69.72477064220183,1.0001000555357515
61,75.22935779816514,0.8489269409757308
62,71.55963302752293,1.1213604984121803
63,72.47706422018348,1.0574726748127505
64,71.55963302752293,1.1642892649263707
65,71.55963302752293,1.0158714077600057
66,67.88990825688074,1.149214391572741
67,68.80733944954129,1.0400529959021776
68,71.55963302752293,1.106020797136436
69,74.31192660550458,0.8905569681777875
70,64.22018348623854,1.1276770922856496
71,70.64220183486239,1.0429203389351103
72,70.64220183486239,1.155258259292295
73,66.97247706422019,1.3599642368178666
74,71.55963302752293,0.9678807761574626
75,70.64220183486239,1.1916014193330535
76,69.72477064220183,1.1044675847535856
77,68.80733944954129,1.1825712935461732
78,68.80733944954129,1.1915065431643779
79,68.80733944954129,1.294507157444309
80,70.64220183486239,1.2268030355480224
81,65.13761467889908,1.2988203090939425
82,71.55963302752293,0.952758754005828
83,71.55963302752293,0.9883196487195611
84,74.31192660550458,1.1250692598870726
85,69.72477064220183,1.103891293746528
86,76.14678899082568,0.9987139915001446
87,70.64220183486239,1.2488936887900701
88,66.97247706422019,1.1757015642753252
89,66.97247706422019,1.3246266370165307
90,69.72477064220183,1.1096712508336561
91,71.55963302752293,1.0572726478711756
92,71.55963302752293,1.0925113091963286
93,69.72477064220183,1.0887722609549069
94,72.47706422018348,1.1360596249632187
95,71.55963302752293,1.1277889105850478
96,71.55963302752293,1.073842785024637
97,72.47706422018348,1.0973665132030417
98,69.72477064220183,1.1794886973660534
99,72.47706422018348,1.1789959944554835
