,acc,err
0,82.6086956521739,0.6824593351031683
1,77.01863354037268,0.60309061238843
2,74.53416149068323,0.6320840911014203
3,70.1863354037267,0.7652274504179563
4,73.29192546583852,0.7073721757613453
5,69.56521739130434,0.8588582790277389
6,69.56521739130434,0.9278775983654911
7,70.1863354037267,0.96918014557714
8,68.32298136645963,1.064412612277835
9,67.08074534161491,1.1252331469243795
10,67.70186335403726,1.146961709210864
11,65.83850931677019,1.1330642745302635
12,69.56521739130434,1.0384518748889706
13,67.70186335403726,1.281737740246036
14,68.32298136645963,1.168787018090099
15,67.08074534161491,1.2513193024640725
16,68.94409937888199,1.2916002992577837
17,68.94409937888199,1.401454500732866
18,67.70186335403726,1.436129708295779
19,69.56521739130434,1.4197132972844404
20,68.32298136645963,1.3870363176156502
21,67.08074534161491,1.370167221877597
22,68.94409937888199,1.5094588316460658
23,68.32298136645963,1.5520199747409815
24,68.32298136645963,1.402046422824609
25,70.80745341614907,1.5870542276218358
26,69.56521739130434,1.5600537259110723
27,68.94409937888199,1.5325746953858923
28,70.1863354037267,1.4665331219986277
29,65.83850931677019,1.7177206140797285
30,68.94409937888199,1.6779045658946834
31,68.32298136645963,1.720269006765817
32,69.56521739130434,1.564846734221392
33,68.32298136645963,1.721017595407413
34,68.94409937888199,1.6449378066770097
35,69.56521739130434,1.6361544884435484
36,66.45962732919256,1.8913742969136453
37,69.56521739130434,1.642640287009573
38,68.32298136645963,1.7403982844727992
39,67.70186335403726,1.6912667303681403
40,69.56521739130434,1.7346826457582203
41,67.70186335403726,1.8612854484415506
42,67.08074534161491,1.9270578304492143
43,67.70186335403726,1.9770514719985637
44,68.32298136645963,1.8790889764472922
45,68.94409937888199,2.0328361703004436
46,66.45962732919256,2.059379082698608
47,66.45962732919256,1.8459192125153
48,65.83850931677019,1.8747018053734485
49,68.32298136645963,1.8851923373073043
50,67.08074534161491,1.7578004612000888
51,70.1863354037267,1.8401345596789378
52,70.80745341614907,1.8869432207042396
53,67.70186335403726,1.9762937720468823
54,68.32298136645963,1.971546444782054
55,68.32298136645963,1.8594672743513323
56,67.70186335403726,2.072647074073586
57,67.08074534161491,2.1269163407535574
58,68.32298136645963,1.945928183315392
59,68.32298136645963,2.08380597448859
60,67.70186335403726,2.0087435053709735
61,65.83850931677019,2.2507446882680218
62,65.83850931677019,2.1580955993493753
63,65.83850931677019,2.2466308648923503
64,65.83850931677019,2.217331645875851
65,67.08074534161491,2.0478161881341608
66,68.32298136645963,2.1512280209339654
67,68.32298136645963,2.1936356746472505
68,67.08074534161491,2.2208190708201476
69,65.83850931677019,2.0949843415737646
70,67.70186335403726,2.183769439670559
71,65.21739130434783,2.3011243316091656
72,66.45962732919256,2.1006049522160706
73,64.59627329192547,2.4436262784486606
74,65.83850931677019,2.272000301128052
75,67.70186335403726,2.217517429643464
76,67.08074534161491,2.0012454740781034
77,66.45962732919256,2.1602598327376974
78,67.08074534161491,2.2629356150346305
79,67.08074534161491,2.3109495240432647
80,68.32298136645963,2.181833726182389
81,68.32298136645963,2.460342903034317
82,65.83850931677019,2.466597265012935
83,68.32298136645963,2.5867783384474614
84,65.83850931677019,2.383598249153931
85,67.08074534161491,2.3830813516366804
86,67.08074534161491,2.5790844236512824
87,66.45962732919256,2.5239990991158443
88,63.975155279503106,2.6144218205054974
89,67.08074534161491,2.552355352358483
90,67.08074534161491,2.4520637524023328
91,65.83850931677019,2.3586334524957384
92,66.45962732919256,2.2786995125113596
93,66.45962732919256,2.4835071282465573
94,68.32298136645963,2.211845022952319
95,65.21739130434783,2.540558339432441
96,65.21739130434783,2.4141407960806114
97,65.83850931677019,2.3916912401518515
98,65.21739130434783,2.525257313570993
99,64.59627329192547,2.521045737269839
