,acc,err
0,38.24884792626728,1.2250269569010228
1,54.377880184331794,0.9835562665478974
2,58.06451612903226,0.8998971015626934
3,59.44700460829493,0.9482282426053753
4,52.53456221198156,1.0365969804609152
5,47.926267281105986,1.19494714009391
6,52.995391705069125,1.1908636899999758
7,55.76036866359447,1.085653869641198
8,52.995391705069125,1.253241507860098
9,54.377880184331794,1.1248793580187355
10,56.68202764976959,1.1387373762299662
11,50.23041474654379,1.3110893084817836
12,52.53456221198156,1.2315203379710904
13,52.07373271889401,1.344189988354796
14,52.995391705069125,1.3105449094158095
15,48.38709677419355,1.4275212920000475
16,52.07373271889401,1.3415055546463222
17,50.69124423963134,1.4488012738148188
18,52.53456221198156,1.4029530228699305
19,52.53456221198156,1.278310271890937
20,52.53456221198156,1.323855724271005
21,52.995391705069125,1.4428222461078908
22,52.53456221198156,1.4831290299229514
23,53.91705069124424,1.3870863096642605
24,52.995391705069125,1.4696343773815026
25,50.69124423963134,1.6379461054677307
26,56.68202764976959,1.3901076306487554
27,54.377880184331794,1.4664088320110449
28,51.61290322580645,1.5330033370235738
29,49.76958525345622,1.6208828588139452
30,57.14285714285714,1.3977248968996703
31,61.75115207373272,1.336066035577686
32,54.83870967741935,1.4467319479332335
33,53.91705069124424,1.4420257737600697
34,51.1520737327189,1.6052478372413357
35,54.377880184331794,1.5637246903193276
36,51.61290322580645,1.5912155354990862
37,49.76958525345622,1.7098324912746945
38,52.995391705069125,1.6003890662590334
39,55.29953917050692,1.4508646586761018
40,53.45622119815668,1.5818061026152275
41,53.91705069124424,1.4990683697151452
42,51.61290322580645,1.6230065167170316
43,56.68202764976959,1.5249963203283599
44,50.23041474654379,1.6938076162843094
45,50.69124423963134,1.686195142500836
46,52.53456221198156,1.707310790517008
47,52.53456221198156,1.664822063685312
48,52.07373271889401,1.7152959245711676
49,53.91705069124424,1.7173105978367333
50,55.29953917050692,1.6026916108578662
51,51.61290322580645,1.8298979113492706
52,52.07373271889401,1.878957851436622
53,52.07373271889401,1.7324772327997526
54,46.54377880184332,1.933765569317808
55,49.76958525345622,1.8318929531483954
56,56.22119815668203,1.7181160472150057
57,53.45622119815668,1.7613924354996224
58,52.53456221198156,1.8389511655467967
59,50.69124423963134,1.7348877496905997
60,52.07373271889401,1.7341951194159542
61,53.45622119815668,1.7692906610072268
62,56.68202764976959,1.6588792385345823
63,53.91705069124424,1.681594433447471
64,47.465437788018434,1.9643308469798
65,55.76036866359447,1.7693276602768422
66,55.76036866359447,1.733087221640784
67,52.53456221198156,1.7694637577494066
68,56.68202764976959,1.7030318632941748
69,48.8479262672811,2.0163346513485236
70,44.70046082949309,2.0952563525778136
71,53.91705069124424,1.8352046217089402
72,48.8479262672811,2.0321255441864357
73,57.14285714285714,1.6688470200216416
74,53.45622119815668,1.870558060776223
75,47.465437788018434,1.986810852595109
76,52.07373271889401,1.8616614092307966
77,48.8479262672811,1.9103013225088377
78,47.926267281105986,1.9686281716622593
79,47.004608294930875,2.0514542575709567
80,51.1520737327189,1.850623492016289
81,52.995391705069125,1.9343355940513483
82,51.1520737327189,1.98613118620041
83,56.22119815668203,1.8485976461791132
84,58.06451612903226,1.679933796337321
85,54.83870967741935,1.701164141896014
86,58.525345622119815,1.7508971282233627
87,56.22119815668203,1.741098575062434
88,60.36866359447005,1.6016065084703714
89,56.68202764976959,1.6795615653903524
90,51.61290322580645,1.9137803901475545
91,55.76036866359447,1.8228875016885981
92,55.29953917050692,1.9080929758354916
93,52.53456221198156,2.0015776988104226
94,55.29953917050692,1.9300258769666228
95,49.30875576036866,2.028200365547817
96,54.377880184331794,1.899077324909483
97,54.377880184331794,1.8833652249307904
98,52.07373271889401,1.9414116720024226
99,58.06451612903226,1.7791106193528985
